R,G,B,Rupiah
43,41,125,1000
38,34,111,1000
37,33,100,1000
43,40,125,1000
45,45,142,1000
40,35,111,1000
41,37,125,1000
41,38,125,1000
35,30,100,1000
37,32,111,1000
35,32,100,1000
43,38,125,1000
45,43,142,1000
38,35,111,1000
34,32,100,1000
43,37,125,1000
41,38,125,1000
41,37,111,1000
35,35,100,1000
45,41,125,1000
31,28,90,1000
27,22,71,1000
27,21,66,1000
27,23,76,1000
35,34,111,2000
37,32,100,2000
32,28,90,2000
27,28,90,2000
33,31,100,2000
38,32,100,2000
27,25,83,2000
28,32,100,2000
33,32,111,2000
33,30,100,2000
27,26,83,2000
32,32,100,2000
33,31,100,2000
29,27,83,2000
26,25,83,2000
31,31,200,2000
30,27,90,2000
27,25,83,2000
26,24,76,2000
30,29,90,2000
71,62,200,2000
28,24,76,2000
26,23,76,2000
27,26,83,2000
50,40,125,5000
43,38,125,5000
41,33,111,5000
45,37,125,5000
50,38,125,5000
43,37,125,5000
40,31,100,5000
45,35,125,5000
50,37,125,5000
41,34,111,5000
43,35,111,5000
47,38,125,5000
47,37,125,5000
40,31,100,5000
43,34,111,5000
47,37,125,5000
47,35,125,5000
43,35,125,5000
38,30,100,5000
43,34,125,5000
50,40,125,5000
45,38,125,5000
41,34,111,5000
43,34,111,5000
52,50,166,1000
41,43,142,1000
35,34,111,1000
55,52,166,1000
52,47,166,1000
40,43,142,1000
35,35,111,1000
55,55,166,1000
50,47,142,1000
41,43,125,1000
37,35,111,1000
52,52,166,1000
50,45,142,1000
40,43,125,1000
40,37,125,1000
52,50,166,1000
47,45,142,1000
37,40,125,1000
38,37,125,1000
50,50,166,1000
40,34,111,1000
37,38,125,1000
34,31,100,1000
50,45,142,1000
38,41,142,2000
34,35,125,2000
34,37,125,2000
58,58,200,2000
40,43,142,2000
35,35,125,2000
35,37,125,2000
55,55,200,2000
41,43,142,2000
32,34,111,2000
34,33,125,2000
45,47,166,2000
37,38,125,2000
32,33,111,2000
31,33,111,2000
45,45,166,2000
35,37,125,2000
29,31,100,2000
30,33,111,2000
45,45,142,2000
41,43,142,2000
37,35,125,2000
32,33,111,2000
52,52,166,2000
66,50,166,5000
47,33,125,5000
43,40,125,5000
62,58,200,5000
62,50,166,5000
47,32,125,5000
43,38,125,5000
66,58,200,5000
66,52,166,5000
47,31,111,5000
45,37,125,5000
66,62,200,5000
62,47,166,5000
45,31,111,5000
43,37,125,5000
58,52,166,5000
52,43,142,5000
45,30,111,5000
43,33,111,5000
62,58,200,5000
55,43,142,5000
45,31,125,5000
38,33,111,5000
55,52,166,5000
